timestamp,price,year,month,day,week_day,year_month,week,week_num,holiday,item_BC,item_CB,item_CR,item_RD,item_TG,corporation_A,corporation_B,corporation_C,corporation_D,corporation_E,corporation_F,location_J,location_S
2021-03-18,439,2021,3,18,3,29,11,116,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2021-03-18,924,2021,3,18,3,29,11,116,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2021-03-18,417,2021,3,18,3,29,11,116,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2021-03-18,1829,2021,3,18,3,29,11,116,0,1,0,0,0,0,1,0,0,0,0,0,0,1
2021-03-18,483,2021,3,18,3,29,11,116,0,0,0,0,1,0,0,0,0,0,1,0,0,1
2021-03-18,2516,2021,3,18,3,29,11,116,0,1,0,0,0,0,0,0,0,0,1,0,0,1
2021-03-18,3729,2021,3,18,3,29,11,116,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2021-03-18,4646,2021,3,18,3,29,11,116,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2021-03-19,389,2021,3,19,4,29,11,116,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2021-03-19,834,2021,3,19,4,29,11,116,0,0,0,1,0,0,1,0,0,0,0,0,1,0
2021-03-19,4192,2021,3,19,4,29,11,116,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2021-03-19,479,2021,3,19,4,29,11,116,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2021-03-19,2356,2021,3,19,4,29,11,116,0,1,0,0,0,0,1,0,0,0,0,0,0,1
2021-03-19,0,2021,3,19,4,29,11,116,0,0,0,0,1,0,0,0,1,0,0,0,0,1
2021-03-19,2469,2021,3,19,4,29,11,116,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2021-03-19,2794,2021,3,19,4,29,11,116,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2021-03-19,0,2021,3,19,4,29,11,116,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2021-03-19,2749,2021,3,19,4,29,11,116,0,0,0,0,0,1,1,0,0,0,0,0,1,0
2021-03-19,0,2021,3,19,4,29,11,116,0,0,1,0,0,0,1,0,0,0,0,0,0,1
2021-03-19,0,2021,3,19,4,29,11,116,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2021-03-19,7571,2021,3,19,4,29,11,116,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2021-03-19,482,2021,3,19,4,29,11,116,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2021-03-19,995,2021,3,19,4,29,11,116,0,0,0,1,0,0,0,1,0,0,0,0,1,0
2021-03-19,0,2021,3,19,4,29,11,116,0,1,0,0,0,0,0,0,1,0,0,0,0,1
2021-03-19,974,2021,3,19,4,29,11,116,0,0,0,1,0,0,0,0,0,0,1,0,1,0
2021-03-19,0,2021,3,19,4,29,11,116,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2021-03-19,443,2021,3,19,4,29,11,116,0,0,0,0,1,0,0,0,0,1,0,0,0,1
2021-03-19,363,2021,3,19,4,29,11,116,0,0,0,0,1,0,0,0,0,0,1,0,1,0
2021-03-19,3890,2021,3,19,4,29,11,116,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2021-03-19,0,2021,3,19,4,29,11,116,0,0,0,0,1,0,0,0,0,0,1,0,0,1
2021-03-19,1009,2021,3,19,4,29,11,116,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2021-03-19,469,2021,3,19,4,29,11,116,0,0,1,0,0,0,0,0,0,1,0,0,1,0
2021-03-19,0,2021,3,19,4,29,11,116,0,0,0,1,0,0,0,0,0,1,0,0,0,1
2021-03-19,2049,2021,3,19,4,29,11,116,0,1,0,0,0,0,0,0,0,0,1,0,0,1
2021-03-19,3847,2021,3,19,4,29,11,116,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2021-03-19,1190,2021,3,19,4,29,11,116,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2021-03-19,2273,2021,3,19,4,29,11,116,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2021-03-19,1979,2021,3,19,4,29,11,116,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2021-03-19,2188,2021,3,19,4,29,11,116,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2021-03-19,927,2021,3,19,4,29,11,116,0,0,0,0,0,1,0,1,0,0,0,0,1,0
2021-03-19,432,2021,3,19,4,29,11,116,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2021-03-19,0,2021,3,19,4,29,11,116,0,0,0,0,1,0,0,0,0,0,0,1,1,0
2021-03-19,0,2021,3,19,4,29,11,116,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2021-03-19,3275,2021,3,19,4,29,11,116,0,0,0,0,0,1,0,0,1,0,0,0,0,1
2021-03-19,2386,2021,3,19,4,29,11,116,0,1,0,0,0,0,1,0,0,0,0,0,1,0
2021-03-19,2309,2021,3,19,4,29,11,116,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-03-19,5218,2021,3,19,4,29,11,116,0,0,0,0,0,1,0,0,0,0,1,0,1,0
2021-03-20,399,2021,3,20,5,29,11,116,0,0,1,0,0,0,0,0,0,1,0,0,1,0
2021-03-20,2312,2021,3,20,5,29,11,116,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2021-03-20,2133,2021,3,20,5,29,11,116,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-03-20,453,2021,3,20,5,29,11,116,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2021-03-20,731,2021,3,20,5,29,11,116,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2021-03-20,421,2021,3,20,5,29,11,116,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2021-03-20,2831,2021,3,20,5,29,11,116,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2021-03-20,0,2021,3,20,5,29,11,116,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2021-03-20,0,2021,3,20,5,29,11,116,0,0,0,1,0,0,0,0,0,1,0,0,0,1
2021-03-20,1730,2021,3,20,5,29,11,116,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2021-03-20,0,2021,3,20,5,29,11,116,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2021-03-20,450,2021,3,20,5,29,11,116,0,0,0,0,1,0,0,0,0,0,1,0,0,1
2021-03-20,0,2021,3,20,5,29,11,116,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2021-03-20,1828,2021,3,20,5,29,11,116,0,1,0,0,0,0,0,0,0,0,1,0,0,1
2021-03-20,983,2021,3,20,5,29,11,116,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2021-03-20,381,2021,3,20,5,29,11,116,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2021-03-20,2457,2021,3,20,5,29,11,116,0,1,0,0,0,0,1,0,0,0,0,0,1,0
2021-03-20,0,2021,3,20,5,29,11,116,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2021-03-20,0,2021,3,20,5,29,11,116,0,0,1,0,0,0,1,0,0,0,0,0,0,1
2021-03-20,4152,2021,3,20,5,29,11,116,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2021-03-20,2236,2021,3,20,5,29,11,116,0,0,0,0,0,1,0,1,0,0,0,0,1,0
2021-03-20,0,2021,3,20,5,29,11,116,0,0,0,0,1,0,0,0,1,0,0,0,0,1
2021-03-20,0,2021,3,20,5,29,11,116,0,0,0,1,0,0,0,1,0,0,0,0,1,0
2021-03-20,3339,2021,3,20,5,29,11,116,0,0,0,0,0,1,0,0,1,0,0,0,0,1
2021-03-20,376,2021,3,20,5,29,11,116,0,0,0,0,1,0,0,0,0,1,0,0,0,1
2021-03-20,634,2021,3,20,5,29,11,116,0,0,0,1,0,0,0,0,0,0,1,0,1,0
2021-03-20,312,2021,3,20,5,29,11,116,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2021-03-20,350,2021,3,20,5,29,11,116,0,0,0,0,1,0,0,0,0,0,1,0,1,0
2021-03-20,2076,2021,3,20,5,29,11,116,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2021-03-20,4151,2021,3,20,5,29,11,116,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2021-03-20,2410,2021,3,20,5,29,11,116,0,1,0,0,0,0,1,0,0,0,0,0,0,1
2021-03-20,7552,2021,3,20,5,29,11,116,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2021-03-20,4123,2021,3,20,5,29,11,116,0,0,0,0,0,1,0,0,0,0,1,0,1,0
2021-03-20,2245,2021,3,20,5,29,11,116,0,0,0,0,0,1,1,0,0,0,0,0,1,0
2021-03-20,0,2021,3,20,5,29,11,116,0,0,0,1,0,0,1,0,0,0,0,0,1,0
2021-03-20,2908,2021,3,20,5,29,11,116,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2021-03-20,0,2021,3,20,5,29,11,116,0,1,0,0,0,0,0,0,1,0,0,0,0,1
2021-03-20,2420,2021,3,20,5,29,11,116,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2021-03-20,368,2021,3,20,5,29,11,116,0,0,0,0,1,0,0,0,0,0,0,1,1,0
2021-03-21,0,2021,3,21,6,29,11,116,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2021-03-21,0,2021,3,21,6,29,11,116,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2021-03-21,0,2021,3,21,6,29,11,116,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2021-03-21,0,2021,3,21,6,29,11,116,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2021-03-21,0,2021,3,21,6,29,11,116,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-03-21,0,2021,3,21,6,29,11,116,0,1,0,0,0,0,0,0,1,0,0,0,0,1
2021-03-21,0,2021,3,21,6,29,11,116,0,0,0,1,0,0,0,1,0,0,0,0,1,0
2021-03-21,0,2021,3,21,6,29,11,116,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2021-03-21,0,2021,3,21,6,29,11,116,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2021-03-21,0,2021,3,21,6,29,11,116,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2021-03-21,0,2021,3,21,6,29,11,116,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2021-03-21,0,2021,3,21,6,29,11,116,0,0,0,1,0,0,0,0,0,0,1,0,1,0
2021-03-21,0,2021,3,21,6,29,11,116,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2021-03-21,0,2021,3,21,6,29,11,116,0,0,0,0,0,1,0,0,1,0,0,0,0,1
2021-03-21,0,2021,3,21,6,29,11,116,0,1,0,0,0,0,1,0,0,0,0,0,1,0
2021-03-21,0,2021,3,21,6,29,11,116,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2021-03-21,0,2021,3,21,6,29,11,116,0,0,0,0,0,1,1,0,0,0,0,0,1,0
2021-03-21,0,2021,3,21,6,29,11,116,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2021-03-21,0,2021,3,21,6,29,11,116,0,0,0,1,0,0,1,0,0,0,0,0,1,0
2021-03-21,0,2021,3,21,6,29,11,116,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2021-03-21,0,2021,3,21,6,29,11,116,0,0,0,0,1,0,0,0,0,0,0,1,1,0
2021-03-21,0,2021,3,21,6,29,11,116,0,0,0,0,0,1,0,0,0,0,1,0,1,0
2021-03-21,0,2021,3,21,6,29,11,116,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2021-03-21,0,2021,3,21,6,29,11,116,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2021-03-21,0,2021,3,21,6,29,11,116,0,0,1,0,0,0,0,0,0,1,0,0,1,0
2021-03-21,0,2021,3,21,6,29,11,116,0,0,0,0,1,0,0,0,0,1,0,0,0,1
2021-03-21,0,2021,3,21,6,29,11,116,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2021-03-21,0,2021,3,21,6,29,11,116,0,1,0,0,0,0,1,0,0,0,0,0,0,1
2021-03-21,0,2021,3,21,6,29,11,116,0,0,0,0,1,0,0,0,0,0,1,0,1,0
2021-03-21,0,2021,3,21,6,29,11,116,0,0,0,0,1,0,0,0,1,0,0,0,0,1
2021-03-21,0,2021,3,21,6,29,11,116,0,0,0,0,0,1,0,1,0,0,0,0,1,0
2021-03-21,0,2021,3,21,6,29,11,116,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2021-03-21,0,2021,3,21,6,29,11,116,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2021-03-21,0,2021,3,21,6,29,11,116,0,0,1,0,0,0,1,0,0,0,0,0,0,1
2021-03-21,0,2021,3,21,6,29,11,116,0,0,0,0,1,0,0,0,0,0,1,0,0,1
2021-03-21,0,2021,3,21,6,29,11,116,0,1,0,0,0,0,0,0,0,0,1,0,0,1
2021-03-21,0,2021,3,21,6,29,11,116,0,0,0,1,0,0,0,0,0,1,0,0,0,1
2021-03-21,0,2021,3,21,6,29,11,116,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2021-03-21,0,2021,3,21,6,29,11,116,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2021-03-22,0,2021,3,22,0,29,12,117,0,0,0,0,1,0,0,0,1,0,0,0,0,1
2021-03-22,871,2021,3,22,0,29,12,117,0,0,0,1,0,0,0,1,0,0,0,0,1,0
2021-03-22,5133,2021,3,22,0,29,12,117,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2021-03-22,379,2021,3,22,0,29,12,117,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2021-03-22,577,2021,3,22,0,29,12,117,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2021-03-22,2388,2021,3,22,0,29,12,117,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2021-03-22,4881,2021,3,22,0,29,12,117,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2021-03-22,5274,2021,3,22,0,29,12,117,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2021-03-22,3637,2021,3,22,0,29,12,117,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2021-03-22,353,2021,3,22,0,29,12,117,0,0,0,0,1,0,0,0,0,1,0,0,0,1
2021-03-22,703,2021,3,22,0,29,12,117,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2021-03-22,0,2021,3,22,0,29,12,117,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2021-03-22,395,2021,3,22,0,29,12,117,0,0,0,0,1,0,0,0,0,0,1,0,1,0
2021-03-22,3866,2021,3,22,0,29,12,117,0,0,0,0,0,1,0,1,0,0,0,0,1,0
2021-03-22,4333,2021,3,22,0,29,12,117,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2021-03-22,359,2021,3,22,0,29,12,117,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2021-03-22,437,2021,3,22,0,29,12,117,0,0,0,0,1,0,0,0,0,0,1,0,0,1
2021-03-22,0,2021,3,22,0,29,12,117,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2021-03-22,999,2021,3,22,0,29,12,117,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2021-03-22,3556,2021,3,22,0,29,12,117,0,0,0,0,0,1,0,0,1,0,0,0,0,1
2021-03-22,2498,2021,3,22,0,29,12,117,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-03-22,875,2021,3,22,0,29,12,117,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2021-03-22,844,2021,3,22,0,29,12,117,0,0,0,1,0,0,0,0,0,0,1,0,1,0
2021-03-22,275,2021,3,22,0,29,12,117,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2021-03-22,0,2021,3,22,0,29,12,117,0,1,0,0,0,0,0,0,1,0,0,0,0,1
2021-03-22,2149,2021,3,22,0,29,12,117,0,1,0,0,0,0,0,0,0,0,1,0,0,1
2021-03-22,621,2021,3,22,0,29,12,117,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2021-03-22,0,2021,3,22,0,29,12,117,0,0,0,1,0,0,0,0,0,1,0,0,0,1
2021-03-22,552,2021,3,22,0,29,12,117,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2021-03-22,1750,2021,3,22,0,29,12,117,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2021-03-22,4564,2021,3,22,0,29,12,117,0,0,0,0,0,1,0,0,0,0,1,0,1,0
2021-03-22,959,2021,3,22,0,29,12,117,0,0,0,1,0,0,1,0,0,0,0,0,1,0
2021-03-22,3220,2021,3,22,0,29,12,117,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2021-03-22,2686,2021,3,22,0,29,12,117,0,1,0,0,0,0,1,0,0,0,0,0,0,1
2021-03-22,2992,2021,3,22,0,29,12,117,0,1,0,0,0,0,1,0,0,0,0,0,1,0
2021-03-22,347,2021,3,22,0,29,12,117,0,0,0,0,1,0,0,0,0,0,0,1,1,0
2021-03-22,0,2021,3,22,0,29,12,117,0,0,1,0,0,0,1,0,0,0,0,0,0,1
2021-03-22,2900,2021,3,22,0,29,12,117,0,0,0,0,0,1,1,0,0,0,0,0,1,0
2021-03-22,664,2021,3,22,0,29,12,117,0,0,1,0,0,0,0,0,0,1,0,0,1,0
2021-03-23,744,2021,3,23,1,29,12,117,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2021-03-23,677,2021,3,23,1,29,12,117,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2021-03-23,450,2021,3,23,1,29,12,117,0,0,0,0,1,0,0,0,0,0,1,0,0,1
2021-03-23,0,2021,3,23,1,29,12,117,0,1,0,0,0,0,0,0,1,0,0,0,0,1
2021-03-23,2744,2021,3,23,1,29,12,117,0,1,0,0,0,0,1,0,0,0,0,0,1,0
2021-03-23,1203,2021,3,23,1,29,12,117,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2021-03-23,288,2021,3,23,1,29,12,117,0,0,0,0,1,0,0,0,0,1,0,0,0,1
2021-03-23,0,2021,3,23,1,29,12,117,0,0,0,1,0,0,0,0,0,1,0,0,0,1
2021-03-23,757,2021,3,23,1,29,12,117,0,0,0,1,0,0,1,0,0,0,0,0,1,0
2021-03-23,362,2021,3,23,1,29,12,117,0,0,0,0,1,0,0,0,0,0,1,0,1,0
2021-03-23,2339,2021,3,23,1,29,12,117,0,1,0,0,0,0,0,0,0,0,1,0,0,1
2021-03-23,724,2021,3,23,1,29,12,117,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2021-03-23,2490,2021,3,23,1,29,12,117,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2021-03-23,6912,2021,3,23,1,29,12,117,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2021-03-23,3395,2021,3,23,1,29,12,117,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2021-03-23,2619,2021,3,23,1,29,12,117,0,1,0,0,0,0,1,0,0,0,0,0,0,1
2021-03-23,4328,2021,3,23,1,29,12,117,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2021-03-23,2033,2021,3,23,1,29,12,117,0,0,0,0,0,1,1,0,0,0,0,0,1,0
2021-03-23,0,2021,3,23,1,29,12,117,0,0,1,0,0,0,1,0,0,0,0,0,0,1
2021-03-23,225,2021,3,23,1,29,12,117,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2021-03-23,2499,2021,3,23,1,29,12,117,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-03-23,288,2021,3,23,1,29,12,117,0,0,0,0,1,0,0,0,0,0,0,1,1,0
2021-03-23,3252,2021,3,23,1,29,12,117,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2021-03-23,1500,2021,3,23,1,29,12,117,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2021-03-23,0,2021,3,23,1,29,12,117,0,0,0,0,1,0,0,0,1,0,0,0,0,1
2021-03-23,344,2021,3,23,1,29,12,117,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2021-03-23,0,2021,3,23,1,29,12,117,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2021-03-23,0,2021,3,23,1,29,12,117,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2021-03-23,2192,2021,3,23,1,29,12,117,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2021-03-23,3776,2021,3,23,1,29,12,117,0,0,0,0,0,1,0,0,1,0,0,0,0,1
2021-03-23,736,2021,3,23,1,29,12,117,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2021-03-23,5000,2021,3,23,1,29,12,117,0,0,0,0,0,1,0,0,0,0,1,0,1,0
2021-03-23,1485,2021,3,23,1,29,12,117,0,0,0,0,0,1,0,1,0,0,0,0,1,0
2021-03-23,0,2021,3,23,1,29,12,117,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2021-03-23,774,2021,3,23,1,29,12,117,0,0,0,1,0,0,0,1,0,0,0,0,1,0
2021-03-23,786,2021,3,23,1,29,12,117,0,0,0,1,0,0,0,0,0,0,1,0,1,0
2021-03-23,4670,2021,3,23,1,29,12,117,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2021-03-23,362,2021,3,23,1,29,12,117,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2021-03-23,667,2021,3,23,1,29,12,117,0,0,1,0,0,0,0,0,0,1,0,0,1,0
2021-03-24,2158,2021,3,24,2,29,12,117,0,1,0,0,0,0,1,0,0,0,0,0,0,1
2021-03-24,4841,2021,3,24,2,29,12,117,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2021-03-24,2882,2021,3,24,2,29,12,117,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2021-03-24,2377,2021,3,24,2,29,12,117,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2021-03-24,1570,2021,3,24,2,29,12,117,0,0,0,0,0,1,1,0,0,0,0,0,1,0
2021-03-24,0,2021,3,24,2,29,12,117,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2021-03-24,2062,2021,3,24,2,29,12,117,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2021-03-24,585,2021,3,24,2,29,12,117,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2021-03-24,2441,2021,3,24,2,29,12,117,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2021-03-24,950,2021,3,24,2,29,12,117,0,0,1,0,0,0,1,0,0,0,0,0,0,1
2021-03-24,267,2021,3,24,2,29,12,117,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2021-03-24,2530,2021,3,24,2,29,12,117,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-03-24,4045,2021,3,24,2,29,12,117,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2021-03-24,0,2021,3,24,2,29,12,117,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2021-03-24,1682,2021,3,24,2,29,12,117,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2021-03-24,2182,2021,3,24,2,29,12,117,0,1,0,0,0,0,1,0,0,0,0,0,1,0
2021-03-24,0,2021,3,24,2,29,12,117,0,1,0,0,0,0,0,0,1,0,0,0,0,1
2021-03-24,0,2021,3,24,2,29,12,117,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2021-03-24,827,2021,3,24,2,29,12,117,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2021-03-24,5198,2021,3,24,2,29,12,117,0,0,0,0,0,1,0,0,0,0,1,0,1,0
2021-03-24,4288,2021,3,24,2,29,12,117,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2021-03-24,319,2021,3,24,2,29,12,117,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2021-03-24,0,2021,3,24,2,29,12,117,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2021-03-24,441,2021,3,24,2,29,12,117,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2021-03-24,737,2021,3,24,2,29,12,117,0,0,0,1,0,0,1,0,0,0,0,0,1,0
2021-03-24,831,2021,3,24,2,29,12,117,0,0,0,1,0,0,0,1,0,0,0,0,1,0
2021-03-24,0,2021,3,24,2,29,12,117,0,0,0,1,0,0,0,0,0,1,0,0,0,1
2021-03-24,267,2021,3,24,2,29,12,117,0,0,0,0,1,0,0,0,0,0,0,1,1,0
2021-03-24,5000,2021,3,24,2,29,12,117,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2021-03-24,673,2021,3,24,2,29,12,117,0,0,0,1,0,0,0,0,0,0,1,0,1,0
2021-03-24,3118,2021,3,24,2,29,12,117,0,0,0,0,0,1,0,1,0,0,0,0,1,0
2021-03-24,407,2021,3,24,2,29,12,117,0,0,0,0,1,0,0,0,0,0,1,0,1,0
2021-03-24,3982,2021,3,24,2,29,12,117,0,0,0,0,0,1,0,0,1,0,0,0,0,1
2021-03-24,2338,2021,3,24,2,29,12,117,0,1,0,0,0,0,0,0,0,0,1,0,0,1
2021-03-24,450,2021,3,24,2,29,12,117,0,0,0,0,1,0,0,0,0,0,1,0,0,1
2021-03-24,481,2021,3,24,2,29,12,117,0,0,1,0,0,0,0,0,0,1,0,0,1,0
2021-03-24,0,2021,3,24,2,29,12,117,0,0,0,0,1,0,0,0,1,0,0,0,0,1
2021-03-24,259,2021,3,24,2,29,12,117,0,0,0,0,1,0,0,0,0,1,0,0,0,1
2021-03-24,1043,2021,3,24,2,29,12,117,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2021-03-25,2439,2021,3,25,3,29,12,117,0,1,0,0,0,0,0,0,0,0,1,0,0,1
2021-03-25,1562,2021,3,25,3,29,12,117,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2021-03-25,378,2021,3,25,3,29,12,117,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2021-03-25,0,2021,3,25,3,29,12,117,0,0,0,0,1,0,0,0,1,0,0,0,0,1
2021-03-25,2181,2021,3,25,3,29,12,117,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2021-03-25,247,2021,3,25,3,29,12,117,0,0,0,0,1,0,0,0,0,0,0,1,1,0
2021-03-25,0,2021,3,25,3,29,12,117,0,0,0,1,0,0,0,0,0,1,0,0,0,1
2021-03-25,200,2021,3,25,3,29,12,117,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2021-03-25,350,2021,3,25,3,29,12,117,0,0,0,0,1,0,0,0,0,0,1,0,1,0
2021-03-25,3871,2021,3,25,3,29,12,117,0,0,0,0,0,1,0,0,1,0,0,0,0,1
2021-03-25,450,2021,3,25,3,29,12,117,0,0,0,0,1,0,0,0,0,0,1,0,0,1
2021-03-25,2206,2021,3,25,3,29,12,117,0,1,0,0,0,0,1,0,0,0,0,0,1,0
2021-03-25,296,2021,3,25,3,29,12,117,0,0,0,0,1,0,0,0,0,1,0,0,0,1
2021-03-25,535,2021,3,25,3,29,12,117,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2021-03-25,0,2021,3,25,3,29,12,117,0,1,0,0,0,0,0,0,1,0,0,0,0,1
2021-03-25,3869,2021,3,25,3,29,12,117,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2021-03-25,532,2021,3,25,3,29,12,117,0,0,0,1,0,0,1,0,0,0,0,0,1,0
2021-03-25,0,2021,3,25,3,29,12,117,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2021-03-25,209,2021,3,25,3,29,12,117,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2021-03-25,2542,2021,3,25,3,29,12,117,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2021-03-25,2979,2021,3,25,3,29,12,117,0,0,0,0,0,1,0,0,0,0,1,0,1,0
2021-03-25,0,2021,3,25,3,29,12,117,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2021-03-25,2575,2021,3,25,3,29,12,117,0,0,0,0,0,1,1,0,0,0,0,0,1,0
